label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,0.0,0.0,0.0,0.14215693422825937,-0.16372902805905282,-0.044694741894176465,0.18819461432584744,-0.37700378671363766,-0.04841214797634105,0.07205320515626994,-0.5077086439311649,-0.057217170054340585,-0.08561001306292784,-0.5045903768218815,-0.06468193897316764,0.11327220830274533,-0.5254104260368422,0.014398179179366,0.11267641252696375,-0.7223962275843993,-0.017925487030879993,0.0962819020285854,-0.8418435267248724,-0.04807196893488871,0.0733312771791457,-0.9450066525200213,-0.07088305316392783,-3.149827511170584e-05,-0.5075020724030654,-0.010802378488805466,-0.008544481796722365,-0.7322562438495445,-0.04799297085708451,-0.014825001772250108,-0.8715644790468432,-0.08815466171110832,-0.036170208619398694,-0.9929391682029535,-0.11297576844994778,-0.10379290491705682,-0.44541673559398004,-0.04607947394158914,-0.10590403487084553,-0.5546160367571332,-0.13119742741190654,-0.030528662528533465,-0.46349382554965685,-0.16932523519146514,0.01202451311897523,-0.3886116776769934,-0.16874778234611104,-0.20066768276298147,-0.3550788749255279,-0.0847339847568729,-0.1691902822477994,-0.4476770940622033,-0.1503786188877342,-0.09381720859617594,-0.37341584118257015,-0.15628027425537247,-0.05026217656907875,-0.29026511652259473,-0.14702436322221438
U,0.0,0.0,0.0,0.14789582687259745,-0.16916944803655462,-0.04292687887658429,0.19887410430481536,-0.3756179559086737,-0.04944392112628412,0.08653540395857212,-0.49925452615342103,-0.06199606583595529,-0.06992409416974002,-0.48670439143178845,-0.07438795339223941,0.12587539715097293,-0.5105130417928139,0.0060817443090385274,0.12414319483977586,-0.7153337591224406,-0.028536284964088873,0.10842953110486121,-0.8375116391568146,-0.05743865047139511,0.08800159607458856,-0.941422501932307,-0.07829488589741024,0.016288297408969903,-0.4939682652982918,-0.019635977222208292,0.004062835325005793,-0.7245981821544564,-0.0575354642547226,-6.272085045868006e-05,-0.8677398915443456,-0.09522665618836529,-0.015863701847776586,-0.9928681726825018,-0.11815724538848407,-0.08473814413778163,-0.43465303403745836,-0.054805304803957205,-0.08242503606748343,-0.5489495472834603,-0.1408178659083749,-0.007243643317678933,-0.4494359695443901,-0.17827784772654914,0.035131731581772685,-0.36421579722352454,-0.175742357346757,-0.17890071096727855,-0.3494187187797247,-0.09262372552157261,-0.1504999719872299,-0.45073250790901875,-0.15863896559145862,-0.077135762151891,-0.3787030838588824,-0.16487340275429396,-0.03561732624458856,-0.2938375917982577,-0.15528931860354342
U,0.0,0.0,0.0,0.14375518932796716,-0.15995456931991428,-0.048545862838068714,0.19671164994709228,-0.36227792315342455,-0.05876397534836991,0.07517421923119309,-0.4861818723220376,-0.0745527852700036,-0.07350015554968871,-0.4884858744021001,-0.08948439434038553,0.10793483569385486,-0.5080935426248314,-0.0037263443554259434,0.10638656870518028,-0.7126709872999535,-0.04127437551845624,0.0895011638337119,-0.8333857101912375,-0.07065339018817575,0.06850763113415265,-0.9360376577468859,-0.0907273449251,-0.011405481933510748,-0.48881303493066913,-0.027067675063067464,-0.023597065872619918,-0.7254650711889318,-0.07165793343986339,-0.026711297967684993,-0.8716058139955015,-0.11199891473566512,-0.04504552932469021,-0.989814884490661,-0.13504589859969063,-0.11643534349248857,-0.42746900342236377,-0.059445627424076025,-0.11003416349889321,-0.5355428139038945,-0.151639905236212,-0.02908042657445043,-0.4376750877380033,-0.18712536337304134,0.012065914570867245,-0.3494870223791434,-0.18128619411036778,-0.2124021772235593,-0.3437772785600544,-0.0945535283688943,-0.17689784321657614,-0.44481653288555867,-0.162297657611798,-0.10168243448120243,-0.37048921315067884,-0.16391966145243114,-0.06204387110561208,-0.2822630777400415,-0.14948878815505168
U,0.0,0.0,0.0,0.1392758917649688,-0.15479868436633695,-0.04406640520365411,0.19040684527088927,-0.36114198759772476,-0.047625846399406827,0.06553467917124604,-0.4868841915337242,-0.05583217634065943,-0.0857331032384765,-0.48114024374300896,-0.06284828475467799,0.09843499174191052,-0.5197689916534213,0.0045751141209492705,0.0960958673454204,-0.7218883119399109,-0.026743561836224325,0.08177691754381784,-0.8440500762157951,-0.05206962497479433,0.061465054689060425,-0.9450434094596362,-0.07006700461031846,-0.01833673843940332,-0.4998543241481252,-0.019741589382539476,-0.025239715282645046,-0.7320336463843242,-0.05665968660117679,-0.024298498916129833,-0.8755090714286747,-0.09464833444830434,-0.03856216566202145,-0.9923621302623855,-0.1171766265112419,-0.12212537704521996,-0.43664574657502625,-0.052690278616778954,-0.12204890002357827,-0.5511013337686905,-0.138564194852167,-0.04212032612301066,-0.47660990585081653,-0.1763035143625139,0.0012302714199322552,-0.4055589225108705,-0.17489173769067617,-0.22061258765499603,-0.3462613976989572,-0.08814675823315553,-0.18404125037103639,-0.45447044645801216,-0.15665844750967883,-0.10536024778427824,-0.38166770522919313,-0.15998478300898872,-0.062082999237884844,-0.2897650512757232,-0.14707555112801526
U,0.0,0.0,0.0,0.1483469020679355,-0.16028222071306958,-0.046097803577750306,0.19660810601280634,-0.3717110676082605,-0.05115354903393134,0.0726070661530205,-0.5046420448097315,-0.06077569277849372,-0.08229198345858539,-0.4952554560307828,-0.06956601278602467,0.11111014766009752,-0.5148790428150456,0.006363993154149063,0.1141020151552347,-0.7186440232818507,-0.023374745199377742,0.0972808463638054,-0.8412152253664742,-0.04919038417037652,0.07545726282358167,-0.9443651635126014,-0.06879577374711998,-0.0026788082769963494,-0.5012184399599529,-0.015190466055841853,-0.014186424496037044,-0.7310356731318239,-0.05008816778103373,-0.01811606062292912,-0.8747409983468335,-0.08924253399004874,-0.03750036973964397,-0.9927314036926913,-0.11435944382397484,-0.10739942241855842,-0.44297379804344633,-0.04517799197919635,-0.10589586713928796,-0.5697773199425505,-0.12963128011105876,-0.026875442175353037,-0.48156820983797605,-0.16859012441042145,0.011940314270955469,-0.39511980164950417,-0.16874574135708217,-0.20621341353765332,-0.3572094063135964,-0.07764638151145865,-0.16859872082248126,-0.46715967213234155,-0.1473362983997764,-0.09115447985168171,-0.39013660084617663,-0.1543942690694844,-0.05225693604416907,-0.29538149166048117,-0.14443145406598312
U,0.0,0.0,0.0,0.14430954220035067,-0.16118777194769782,-0.04327930536527296,0.19024112312752017,-0.37592055581640166,-0.045304534197430836,0.0816935125734782,-0.5026224530229935,-0.0524891018000012,-0.07301727089150316,-0.48863309073592115,-0.05809756592817076,0.1105449981304979,-0.5182223248706698,0.007167923276133678,0.1152688775846231,-0.720877561910157,-0.023990587628355185,0.10101987605688503,-0.8417083162585991,-0.050854241343547324,0.07674189685604328,-0.9438068612087411,-0.0699639265522626,0.001404601650222116,-0.506141108888112,-0.016125636950346127,-0.007086192315425894,-0.7333021857698301,-0.04979901383143487,-0.01191641502740463,-0.8735844901385557,-0.08643355098801947,-0.03362076301011161,-0.9935108603774451,-0.10865456551239144,-0.09865905573253668,-0.4514225275992966,-0.04834712907698073,-0.09748237691274332,-0.5605382972198589,-0.12970421837986273,-0.025074993933386105,-0.46517233770551986,-0.16682372898876519,0.011532211140258954,-0.38350239477808057,-0.16476334391511296,-0.19076786429361337,-0.3673622245536607,-0.08356533028891852,-0.15912869284387887,-0.46988751069408985,-0.14592124648369761,-0.08354040267390751,-0.3943622180213147,-0.1503834500061075,-0.043630586458993724,-0.30308201622494,-0.13920470582013217
U,0.0,0.0,0.0,0.13698267014954074,-0.15799093568376094,-0.04657066408177093,0.1833110614523783,-0.3675191161921226,-0.050262290779600816,0.05485428574994809,-0.4950944386783397,-0.058838025705939156,-0.10346299142802354,-0.48141554580127377,-0.0661461860067477,0.09755368830568881,-0.5221477282022176,0.011606833442731772,0.09921711280720996,-0.7197739974943197,-0.016460184002643076,0.08725673525767849,-0.8371535684614689,-0.03920962216076102,0.06654232992140678,-0.9352627506220573,-0.05516000851202108,-0.019472728175629384,-0.5050581718399897,-0.010036836503102164,-0.03040644200801095,-0.7383917033124592,-0.04568766243121399,-0.0309383710009164,-0.8778092605941561,-0.08301021629025909,-0.05117332692883176,-0.9933267297976471,-0.10336004295929384,-0.12292330028449384,-0.4412950944799345,-0.040670440596295765,-0.12391894754815416,-0.5311651729327626,-0.12760637528677302,-0.04659078922558305,-0.435188483405011,-0.16658526030543497,-0.009857372838595387,-0.35229201188204196,-0.16228937004170005,-0.2193389331334983,-0.3523557006982423,-0.07356445630966464,-0.18790270665634365,-0.43993801318433706,-0.1380342486575852,-0.11634660205719549,-0.36347895244763617,-0.13994137841429705,-0.08324879805418949,-0.277041127988662,-0.12496984140142446
U,0.0,0.0,0.0,0.12765814160701525,-0.1698485072576197,-0.03967736020200663,0.16286082761751383,-0.37966451080532765,-0.0394900729519108,0.05336737605602275,-0.493787064045454,-0.043338865809690236,-0.0930600780638099,-0.47782448056988536,-0.046105964964880355,0.09250160902854629,-0.515461103465426,0.007374451919410666,0.09317552418240976,-0.718363160294929,-0.019619136490067836,0.07801556014677093,-0.8407200361481674,-0.04358913717256768,0.05330896507293919,-0.9447796402812166,-0.06067682390493645,-0.01612455825735285,-0.5002849419516087,-0.01477990047897125,-0.025989635468845005,-0.7271397544651262,-0.04063884313206282,-0.034902250932625514,-0.8726718445112893,-0.07392754537821494,-0.05856320185532536,-0.993710564587286,-0.09544456619457116,-0.11498996259276989,-0.4440836951381463,-0.04518705513625258,-0.13160144581188785,-0.5677097278336737,-0.11435885864479058,-0.06290537677765726,-0.5192919634009364,-0.15331404381799052,-0.022271219802696685,-0.47010866487406006,-0.1578751661190971,-0.20460892081376394,-0.3587823967373763,-0.07854657835419881,-0.18174308470789968,-0.46420509057844406,-0.133388847367713,-0.1048225741476311,-0.3983724104858238,-0.1370944739053382,-0.05871654632055116,-0.3085558305233479,-0.1276654934687791
U,0.0,0.0,0.0,0.14018697694247062,-0.16026273797496826,-0.038646655158716396,0.1849615009917936,-0.3646892806514621,-0.042822093901907055,0.07240835808901519,-0.48487023958807834,-0.05331257500222801,-0.07487606349863406,-0.4861708409856501,-0.06288347589358068,0.11286879559939278,-0.5269575985070929,0.01030143909927585,0.10806014491444763,-0.7266918328463068,-0.020762434617277954,0.0883766416203514,-0.8455068140956177,-0.04867856260269233,0.061726820552278794,-0.9462298428905008,-0.06887625306677621,-0.0019737650831776325,-0.5065040523499517,-0.01501284862538364,-0.015178028914594924,-0.7331877282911984,-0.05033189887076062,-0.02275980706501348,-0.8746648888446134,-0.08855453187206978,-0.04488256959685977,-0.9926551494465744,-0.11234460033122311,-0.10454816556385552,-0.4433300951858032,-0.049152454928071417,-0.11212208358783664,-0.5529187227825523,-0.12817709394015708,-0.036968170857834916,-0.46983225816437263,-0.1667276298946612,0.007169932477879405,-0.3942782899514879,-0.16830921521688222,-0.197623416099028,-0.35565075906797267,-0.08603076067962837,-0.16680286222655938,-0.443590976525179,-0.14704780713596027,-0.09455345336105672,-0.37299930575450446,-0.1543445621300881,-0.049566955425746455,-0.29266619352179285,-0.14690091322541624
U,0.0,0.0,0.0,0.13138905001936016,-0.1661063246736365,-0.054149293565908904,0.1682051823525001,-0.37231874204542226,-0.0634919774531378,0.030010321584628154,-0.4980187830931258,-0.07656303441132284,-0.11960323512651069,-0.47567022635916123,-0.08734956086663664,0.0865510889765911,-0.5170423582464959,0.0012444714149558406,0.08864537038045989,-0.7171633722439577,-0.03179526476700911,0.07635171608193782,-0.8353555256876978,-0.057111549738712686,0.05658538607316221,-0.9331890393077107,-0.07408746031726257,-0.029221168385525426,-0.49722765955340037,-0.01781484198319787,-0.041743890671287046,-0.7297902047858509,-0.059333498092045696,-0.049324617318917734,-0.8702931606948485,-0.0976410551303258,-0.0737822647911093,-0.9902911630990353,-0.11781167043317299,-0.13005976925212157,-0.432574682020661,-0.04633725449061153,-0.13766197896847782,-0.531937688438935,-0.1385805304076056,-0.06410179063336603,-0.4358201508232209,-0.1753315302712883,-0.026446038957430758,-0.3549269902839467,-0.16767165631202888,-0.22114035352356262,-0.34063299533769903,-0.07767399667060654,-0.1963049091268006,-0.44203981701614914,-0.1428401525965124,-0.12281120389786321,-0.3695050956361214,-0.14145970653245696,-0.08349960338631064,-0.28441612652036785,-0.12342846006506793
U,0.0,0.0,0.0,0.13032273520330065,-0.1600999470529519,-0.04913150306969732,0.1678550029693749,-0.3619936831628001,-0.0548240682751611,0.05322708366100435,-0.4748095789240464,-0.06551437774457555,-0.0907873902329634,-0.4639109076500825,-0.07485302109594087,0.09231079010785202,-0.521153638678556,0.0054037233982665986,0.08663802416568048,-0.7252576625401925,-0.031387986008266054,0.07027580924995895,-0.8407429657827712,-0.060370144865014325,0.04550132389602153,-0.9395842201033917,-0.07805295767595272,-0.016672276329676248,-0.49934221386040806,-0.016836136515217637,-0.026639003077998456,-0.7253164434449062,-0.05726632842350581,-0.03847301371060352,-0.8684065168865645,-0.09852228398988694,-0.06675360714569557,-0.9905289701122849,-0.11998464610663445,-0.11488869277655468,-0.43444205979788625,-0.04915370307715935,-0.13068384484680348,-0.5154551600197771,-0.13657379617828116,-0.0604455044943946,-0.41127911424226904,-0.1770351918669693,-0.017933142452603218,-0.3255399664141239,-0.1721699561077354,-0.20572197612228915,-0.34325407927098134,-0.08457374818635457,-0.2003675700747378,-0.4306940384318781,-0.1440625148724375,-0.12993974774713435,-0.35778107261408204,-0.1447689859063621,-0.08539589249152855,-0.2721272985491467,-0.12870160280655585
U,0.0,0.0,0.0,0.1318359247763794,-0.15675010060849895,-0.0583173136501203,0.16576412198611776,-0.36250063993497067,-0.06764983865243387,0.044977987722737554,-0.48451685494134467,-0.08079066174765274,-0.10342701837042317,-0.4766138035817238,-0.09094312784538452,0.08196363935635492,-0.5139451919709132,-0.003140242116758706,0.0738813743477679,-0.721828515441875,-0.04735278973169796,0.0569283558103402,-0.8495614654770782,-0.08110257852992957,0.03644839720069944,-0.9527357681232403,-0.10193030309354005,-0.03149818381423112,-0.4931719980880539,-0.02233176895418302,-0.0476097614160744,-0.7219527152676143,-0.0727412987416572,-0.056065012415859844,-0.869410375594529,-0.11484655351370424,-0.07793075248364577,-0.9877226915446101,-0.1353908505963518,-0.13300577375740935,-0.4306824791260423,-0.052480896177698994,-0.14049074582810486,-0.5351295723100452,-0.1502698029048296,-0.07146901175737091,-0.4315281717154124,-0.18277590244700342,-0.03346837441091722,-0.3445600781773233,-0.17047401599887022,-0.22709435668256686,-0.33808815924956154,-0.08677666818290854,-0.19579226429445112,-0.43420490986848265,-0.15548136416112382,-0.1250868753245873,-0.35982171153601084,-0.15227033484898625,-0.0895177974295629,-0.2777218904205206,-0.13120731989973636
U,0.0,0.0,0.0,0.12560130590429902,-0.15560150829485367,-0.05223690137112032,0.1459931583741462,-0.35930669799091436,-0.0616287485878659,0.023025570045065984,-0.4796401808629532,-0.0750907448201168,-0.11533433264887556,-0.4852570975355222,-0.08702170685173176,0.07978845454716305,-0.49935362802513356,-0.011723739962229675,0.08165339035005731,-0.7061179123618264,-0.05404834180598578,0.07184812575742748,-0.8326303526673314,-0.08536003728560435,0.05515537293544534,-0.9383068804631225,-0.10509457552188668,-0.030571164433370865,-0.4817120516181861,-0.03197765397914486,-0.044856851958453216,-0.7113481755042682,-0.0809736272098961,-0.057516409589400706,-0.8598488605673587,-0.12226356641326606,-0.0827130834893059,-0.9860736865014315,-0.14428177504164458,-0.13451418371714682,-0.4222131133866834,-0.06090745001532039,-0.14314856238139267,-0.534995054349138,-0.15851301365588433,-0.07370582109963386,-0.4365581468306182,-0.18973118113103682,-0.03702357855174569,-0.3491483316458092,-0.17765855334460115,-0.2314450754125861,-0.332925045123072,-0.09269746842913248,-0.2083389552423674,-0.44498500871979163,-0.16637610547770157,-0.13295373514496636,-0.37233642417453006,-0.1643965021110114,-0.09010624032134258,-0.2797752797981713,-0.14359221813157902
U,0.0,0.0,0.0,0.127037078830084,-0.16065726906683891,-0.0489719425340009,0.15442657889843972,-0.36179725772606,-0.058729708267376834,0.03017531889753026,-0.48344164906564113,-0.07383901907428769,-0.11362103965191754,-0.47123144382929727,-0.08665687298192691,0.08115528757904882,-0.5157691419818027,-0.003332441598270872,0.0706260531626145,-0.7303601215276488,-0.038775370030938124,0.05377339692323577,-0.8527885403053111,-0.06452756876291162,0.03299725019300893,-0.9543177075345778,-0.08101677479314903,-0.03233548924798603,-0.49328145780840177,-0.024999248050505032,-0.05267106388930267,-0.7300129904453005,-0.06750799186920982,-0.06274089614511108,-0.8731809920810567,-0.10505822201173963,-0.08550193879112478,-0.9884823576874141,-0.12486811844378026,-0.13159434310456933,-0.4282599304430919,-0.05533872752937455,-0.1492227725040168,-0.5231349888365435,-0.14282958055424436,-0.0766057616902001,-0.429282687078062,-0.1750945860063904,-0.03527388324729547,-0.3431131835526869,-0.1661425635557883,-0.22142951990599996,-0.33823671087069196,-0.08883044041251603,-0.20731096428512455,-0.4325219753055411,-0.14862029513429287,-0.13784450821015395,-0.36359024167805926,-0.14440677639843982,-0.0980596620290988,-0.278782822997819,-0.12534622170302795
U,0.0,0.0,0.0,0.13223800202407496,-0.15818633976356014,-0.04555731875214333,0.16709155127717484,-0.35361884988149744,-0.05423693871789237,0.05580938867124898,-0.4696305586184291,-0.06912999125084288,-0.07864695964957984,-0.48123382130310444,-0.0829729755247083,0.10344788131598412,-0.5065817579579336,-0.004456502410554624,0.09350908417966573,-0.7169173305018648,-0.04504899986066351,0.07244544591335783,-0.8427212812744037,-0.07659125163071603,0.05278267934526611,-0.9461624893283589,-0.09722945340118765,-0.010094078810451915,-0.48850703525477196,-0.028413097017946563,-0.03139256456739152,-0.7249454572205493,-0.0725222782330929,-0.042800891001646295,-0.8731428862165933,-0.1126625348513766,-0.06247880074126508,-0.9888520523528889,-0.13515923207614336,-0.11206575756647076,-0.4258266250010575,-0.0612383736464619,-0.12708393376246274,-0.5312626250737992,-0.14551523642122877,-0.060968333547420754,-0.4322374481674545,-0.17625699752585197,-0.01985975612990573,-0.34477831767677797,-0.16905197597054203,-0.20554866202586936,-0.3360332644518564,-0.09764177597464747,-0.19715459671727434,-0.432575987883458,-0.1574009898374631,-0.13211364835280603,-0.3635245373715956,-0.1556144645516597,-0.08940746633918498,-0.28364687420553597,-0.13951462637166465
